id,external_id,title,merchant,description,category
10174,157525,5% back at Bankok Jazz,Bankok Jazz,"Bangkok Jazz is a family-run, casual, and inviting eatery offering up some of the tastiest and freshest Thai food around. This is a homey spot with a traditional Thai decor and a jazz-themed style. And, with lots on the menu, you'll be dazzled with tasty picks like pad Thai, curries, stir-fries, fresh seafood, lunch specials, and so much more.",FOOD
10175,157523,5% back at Forest City Shuffle,Forest City Shuffle,"Forest City Shuffleboard is an arena, restaurant, and bar where good times are to be had. With both indoor and outdoor shuffleboard courts, regulation shuffleboard tables, and a terrific patio, you can have some fun here all year long. Take a break and enjoy tasty eats and a cold beer or cocktail at this spot with fun for the whole family!",FOOD
10176,157495,5% back at Kyatchi,Kyatchi,"Serving some of the city's finest sushi, Kyatchi is a much-loved Japanese restaurant. Known for fresh-from-the-water fish and seafood that's hand-crafted into stunning sushi, sashimi, rolls, and more, every meal at this casual but still polished eatery is exceptional. There are hot dishes offered here, too, along with a selection of sake.",FOOD
10177,157671,5% back at Sweet Tee's Coffee Shop,Sweet Tee's Coffee Shop,"Grab a mug, pick your favorite drink, then find a comfy seat and relax while sipping on something terrific at Sweet Tee's Coffee Shop. This is a friendly and low-key spot with a welcoming atmosphere. Perfect for catching up with friends or just taking a break in a busy day, this popular coffee shop has what you need to recharge. ",FOOD
10178,157636,5% back at Poke Kai,Poke Kai,"something_here",FOOD
10179,157484,5% back at Bubbie's Market Deli,Bubbie's Market Deli,"Bubbie's Market & Deli has something for everyone! Conveniently located on the East Side, the mouth-watering deli sandwiches and prepared eats will take you back to your childhood and memories of your own Bubbie! Open for breakfast, lunch, and early dinners, catering at this casual and friendly spot is also an option. ",FOOD
10180,157589,5% back at El Paso Mexican Grill,El Paso Mexican Grill,"something_here",FOOD
10181,157541,5% back at Martin's BBQ,Martin's BBQ,"When you're craving big and bold flavors, check out the tasty eats at Martin's BBQ. Serving traditional Puerto Rican and Latin American food in a casual and family friendly setting, this is the spot to enjoy hearty meals for lunch and dinner. There's lots on the menu here, and it's all made from the finest ingredients, so go hungry and go often! ",FOOD
10182,157100,5% back at Luna Grill - Sherman Oaks,Luna Grill - Sherman Oaks,"Enjoy the amazing and incredibly fresh Mediterranean cuisine today at Luna Grill. Inspired by the heart and kitchen, this friendly eatery has been dishing up wholesome eats since 2004. With several convenient locations and plenty of affordable eats to tempt you, it's always a great pick. Feast on something fabulous today at this local gem!",FOOD
10183,157297,5% back at Lucero Restaurant,Lucero Restaurant,"With a tasty selection of hand-crafted and oh-so fresh Mexican eats for lunch and dinner, meals are always better when you eat at Lucero Restaurant. From all your favorites to some new dishes to try, there's lots on the menu at this popular spot. The prices are right, too, and with friendly service, it's a great pick for the whole family.",FOOD
10184,157573,5% back at Tuscan Pizza,Tuscan Pizza,"With some of the best pizzas in South Jersey, Tuscan Pizza is the place to enjoy amazing food. Using the freshest hand-picked ingredients to craft specialty pizzas, you can also build your own masterpiece here with your pick of toppings. Stromboli, pastas, seafood, subs, and steaks are also on the menu at this friendly and affordable eatery.",FOOD
10185,156992,5% back at Bayou Market  Cafe,Bayou Market  Cafe,"Bayou Market & Cafe is the perfect spot to get your fresh food fix. Stop by the retail market for take-and-bake dishes to enjoy at home. Or, go for a tasty meal in the casual restaurant. Offering daily and weekly specials and cafeteria-style service, you can feast on Cajun, Caribbean, and local favorites, plus vegetarian options at this busy spot.",FOOD
10186,157079,5% back at Luna Grill - Aliso Viejo,Luna Grill - Aliso Viejo,"Enjoy the amazing and incredibly fresh Mediterranean cuisine today at Luna Grill. Inspired by the heart and kitchen, this friendly eatery has been dishing up wholesome eats since 2004. With several convenient locations and plenty of affordable eats to tempt you, it's always a great pick. Feast on something fabulous today at this local gem!",FOOD
10187,157037,5% back at Arepa & Dulce de Leche,Arepa & Dulce de Leche,"Arepa & Dulce De Leche Bakery & Restaurant is a locally owned and operated spot that's offering fresh, quality, and home-made goods filled with love. Sharing their Colombian and Uruguayan culture and food with hungry diners, you can stop by for a cup of coffee, a delicious pastry, or a delicious meal for breakfast, lunch, or dinner. ",FOOD
10188,157510,5% back at Ben's Crab,Ben's Crab,"When you're hungry for some of the freshest and best tasting seafood around, head to Ben's Crab. This is a polished but still casual eatery where you can roll up your sleeves and dig into plentiful portions of golden fried calamari, shrimp, and catfish. Or, feast on fresh crab legs, mussels, lobster, and more. There are picks for landlubbers, too.",FOOD
10189,157683,5% back at Papa John's Pizza 2953,Papa John's Pizza 2953,"Better ingredients really do make better pizzas, and at Papa John's, each hand-crafted and made-to-order pizza is fresh, hot, and delicious. They don't need gimmicks at this coast-to-coast pizza chain, because it's always just that good. Quality is at the core of everything they do, and from the pizza crust to the finishing toppings, it's all the best it can be. Feast on specialty pizzas like The Works which is fully-loaded with meats and veggies, or try something a bit different like the Tropical Luau with pineapple, bell peppers, and more. You can also build the pizza of your dreams in any of the pizza sizes, from the diverse selection of sauces, cheeses, and toppings. There's more on the menu, like fresh and fabulous wings, cheesy cheesesticks, and double chocolate brownies so you can build a meal from start to finish. Call ahead for take-out or order online for delivery, because when you're in the mood for pizza, Papa John's has the flavors you're craving!",FOOD
10190,157720,5% back at Crab Du Jour - Ewing,Crab Du Jour - Ewing,"Crab Du Jour Seafood Market & Cajun Restaurant is dishing up some of the finest seafood and most authentic recipes in the area. You'll be transported to a nautical oasis where delicious home-style seafood and generous portions is what it's all about. Cooking crab, crawfish, calamari, and more, it's all fabulous at this popular spot.",FOOD
10191,157038,5% back at One Love Caribbean Restaurant & Lounge,One Love Caribbean Restaurant & Lounge,"One Love Caribbean Restaurant & Lounge offers an extensive Caribbean menu along with a vibrant nightlife scene. Enjoy a delicious meal then stick around for the live music, great events, drink specials, and more. Stop by with friends or family and ask about the lunch and dinner specials, or order all your favorites from the diverse menu.",FOOD
10192,157019,5% back at Yoshimoto Japanese Steakhouse,Yoshimoto Japanese Steakhouse,"Yoshimoto Japanese Steakhouse is the perfect place to enjoy a quality meal. Enjoy the finest cuts of steak here, where every dish is masterfully prepared with pizzazz by the master teppanyaki chef at your table. There's plenty on the menu to try, including sushi made with just-from-the-water seafood. Also stop by for the tasty lunch specials.",FOOD
10193,157106,5% back at Luna Grill - Palm Desert,Luna Grill - Palm Desert,"Enjoy the amazing and incredibly fresh Mediterranean cuisine today at Luna Grill. Inspired by the heart and kitchen, this friendly eatery has been dishing up wholesome eats since 2004. With several convenient locations and plenty of affordable eats to tempt you, it's always a great pick. Feast on something fabulous today at this local gem!",FOOD
10194,157018,5% back at Beanvoy Coffee Lounge,Beanvoy Coffee Lounge,"A cup of coffee has a taste that's as unique and as memorable as the journey of the beans that made that coffee. And at Beanvoy Coffee, you'll find a delicious selection of varieties to sip on from early in the morning until evening. Stop by and sit down to enjoy all this place offers, including some of the best coffees and teas in the area! ",FOOD
10195,157603,5% back at Gloucester Steak House,Gloucester Steak House,"Dishing up a terrific selection of Brazilian dishes, Gloucester Steakhouse is the place to go for a delicious meal for lunch or dinner. There's plenty to try at this buffet eatery, so go hungry and go often for all your favorite perfectly cooked meats plus a dazzling selection of sides, desserts, and more. There are refreshing drinks, too.",FOOD
10196,157159,5% back at Noodles and Things,Noodles and Things,"Dishing up made-to-order noodle soups, Noodles and Things is a tasty spot to cure your craving for soul-satisfying eats. Influenced by the flavors of Hong Kong street food, you can sip and slurp on creations made with broths that have simmered for more than 20 hours and that are loaded with noodles. There's plenty to try here, so go back often!",FOOD
