id,external_id,title,merchant,description,category
12442,155498,5% back at Waxy O'Connor's,Waxy O'Connor's,"Waxy's Irish Bar + Kitchen is a fabulous spot where you can enjoy all the food, hospitality, and fun of an authentic Irish pub, right here in Lexington. Whether you're after a fabulous meal, drinks with friends, or just a good time, Waxy's has it. Stop by for the game -- the beer doesn't stop and snacks like the Irish nachos just keep coming.",FOOD
12443,156930,5% back at Thrive Crafthouse,Thrive Crafthouse,"Breakfast, lunch, and dinner are served at Thrive Crafthouse, and every meal here is fabulous! A bright and cheery dining room awaits you, and with a menu loaded with delish picks, plan on going back to try it all! Flatbreads, plenty of appetizers, weekday lunch specials, burgers, wraps, and of course their amazing morning meals are offered here.",FOOD
12444,139359,5% back at Rotten Ralph's,Rotten Ralph's,"Rotten Ralph's is a multi-level, crowd-pleasing extravaganza of fun, food, and drink in the heart of Olde City. Sip freshly-poured pints, converse over cocktails, or enjoy one of the city's best weekday happy hours on the first-floor bar. They'll even throw open the French doors during warmer months, offering al fresco dining to go along with the lively bar scene inside. Upstairs, they offer a menu of all-American favorites: racks of baby back ribs, steamed mussels, Philly-style sandwiches, and main courses like grilled Atlantic salmon and USDA Choice New York strip steak broiled just the way you like it! Bring the little ones and grab some complimentary crayons and coloring sheet place mats to keep them occupied. Finish your meal with one of the indulgent desserts -- multiple flavors of cake and vanilla ice cream, root beer floats, and Hank's Gourmet Sodas -- they're perfect to satisfy a little (or big) sweet tooth. Check out Rotten Ralph's on social media for up-to-date information on upcoming events. ",FOOD
12445,ec348dfc-27a2-4301-8956-a526fd62aae6,2% cash back on any purchase,SARAH FLINT,"Sarah Flint's luxury footwear showcases elegant design, exceptional comfort, and unparalleled Italian craftsmanship",RETAIL
12446,64512,5% back at Pane e Vino,Pane e Vino,"This quiet and casual establishment contains a delicatessen, a bakery and a restaurant and serves affordable Italian meals ""made to order."" In fact, they'll ""cook whatever,"" says one of the chefs - even if the item isn't on the menu. As long as the kitchen has the ingredients, the chefs will prepare a plate at a customer's request. But there is also a menu, and it features many typical Italian favorites, such as eggplant parmesan, rollettini Florentine, chicken Marsala or items as simple as broccoli in garlic and white wine sauce over pasta. A brunch buffet is the specialty on Sundays from 11:30 a.m. to 3:00, when Pane e Vino features 12 different entrees, coffee and dessert. ",FOOD
12447,106456,5% back at Vito Restaurant,Vito Restaurant,"Vito Restaurant has continued to serve fine Italian cuisine for more than 30 years. It is a family-owned-and-operated restaurant located in Santa Monica, which brings a bit of the heart of Italy to a refined setting. Inside, Vito Restaurant is elegantly decorated. Rounded booths, linen adorned tables, etched glass, classic art, and other sophisticated Old World touches that give the restaurant a reputation for being romantic, cozy, and charming. Diners will find a focus on home-style cuisine, with signature dishes that include the tableside tossed Caesar Salad, Spaghetti De La Casa and the Catalina sand dabs. A spacious banquet room, a full bar, and an impressive four-star wine list help make Vito Restaurant an enticing choice for a number of occasions.  ",FOOD
12448,126878,5% back at Granpollo,Granpollo,"Who doesn't love flame-grilled steaks, rotisserie chicken and skewers of tender, juicy meat and veggies? When the craving for authentic Venezuelan cuisine strikes, you simply must head to this casual, welcoming and spacious eatery. The décor is a bit upscale, making it perfect for power lunches, family dinners, date night and everything in between. Of course, if you're just hungry for MEAT, there's no place better. Sink your teeth into perfectly rotisseried chicken that is juicy, tender and full of flavor, or opt for expertly grilled steaks like the top sirloin, the Argentinean steak, or order the parrilla Granpollo which includes a quarter chicken, sirloin steak, pork chop, and sausage. Not feeling quite that hungry? Order the fun to eat espetada de lomo de cerdo (pork tenderloin on a stick). Add sides like the fried cassava or green plantains, rice, and black beans, and you've got an authentic meal that can't be beat. It's not just about meat at this eatery  -- they also make a pretty fabulous pizza! Plus, with happy hour, live music, TVs and even live entertainment, you can have dinner and a great time out Granpollo-style!",FOOD
12449,141139,5% back at Firefly,Firefly,"Firefly Petit Cafe Bistro is a charming and cozy eatery in Sunnyside, Queens, where you'll find a charming and intimate vibe and exceptional food. Owned and operated by Chef Vanessa Ceballos, this eatery is a popular spot for breakfast, lunch, and dinner. Available from 8 a.m. until 2 p.m. daily, you can get your breakfast and brunch fix with dishes like huevos rancheros, a smoked salmon omelette, or mortadella Benedictine. On the lunch menu are creative sandwiches, and for dinner, explore the full  menu. Share an artisan pizza as an appetizer, build a meal tapas-style with small plates of grilled octopus, spicy shrimp skewers, or a meat and cheese board, or dig in to entrees like bucatini Alfredo or linguini with clams. Hand-crafted, affordable, and oh-so good, Firefly is an independently owned and operated eatery that can't be missed!",FOOD
12450,142567,5% back at Taste Of India,Taste Of India,"Fresh, authentic and oh-so tasty Indian cuisine can be yours or lunch or dinner today when you dine at Taste of India. This is a casual come-as-you-are eatery, where big, bold flavors and top-quality ingredients go into every dish. Dine-in or call ahead for take-out and feast on favorites like chicken tikka masala, lamb rogan josh, biryanis, shrimp curry and vegetarian dishes. Most entrees come in two sizes, and with sides like mango chutney and naan bread, your meal can be as genuinely Indian as you desire. Having trouble deciding? Ask about their combos that come with rice, naan and salad, all for one wallet-friendly price. Quick ordering at the counter and a casual vibe make Taste of India the place to go when looking for a tasty and convenient meal at an affordable price!",FOOD
12451,142531,5% back at Hometown Juice & Co,Hometown Juice & Co,"With a wide variety of fresh juices, smoothies, bowls, and snacks, Hometown Juice & Co proves that eating (and drinking!) sensibly doesn?t have to be boring or flavorless. All of their juices are pressed on the premises and made to order with fresh fruits, veggies, and seasonings: fight off an upcoming cold with an Immunity Booster (spinach, kale, cucumber, apple, lemon, ginger, bee pollen), treat your sight with Eye Candy (carrot, apple, ginger), wake up with Kick Start (carrot, orange, lime, cilantro, jalapeno, turmeric), or create your own perfect blend with their selection of ingredients. If you like your drinks on the creamier side, opt for a blended to order smoothie, then dive into a bowl filled with wholesome goodness for some additional fuel. Tasty energy bites in a rotation of flavors are handmade each day, and coffee is available for a caffeinated jolt. Open early daily, Hometown Juice & Co offers breakfast, lunch, and snack service, making it easy to make smart and tasty choices throughout the day.",FOOD
